ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0
2022-04-18 01:30:00,9.25,-200.0,500.0,4700.0,9.26
2022-04-18 01:40:00,9.38,500.0,14400.0,11800.0,9.38
2022-04-18 01:50:00,9.25,100.0,1900.0,700.0,9.26
2022-04-18 02:00:00,9.25,-100.0,4400.0,8900.0,9.27
2022-04-18 02:10:00,9.22,-200.0,9900.0,900.0,9.24
2022-04-18 02:20:00,9.08,500.0,10100.0,8300.0,9.08
2022-04-18 02:30:00,9.18,-200.0,2000.0,100.0,9.19
2022-04-18 02:40:00,9.15,-100.0,26400.0,21100.0,9.16
2022-04-18 02:50:00,9.07,100.0,5400.0,11500.0,9.07
2022-04-18 03:00:00,8.99,-100.0,49500.0,12900.0,9.0
2022-04-18 03:10:00,8.95,-100.0,6200.0,23100.0,8.96
2022-04-18 03:20:00,8.88,100.0,26600.0,4900.0,8.88
2022-04-18 03:30:00,,,,,
2022-04-18 03:40:00,,,,,
2022-04-18 03:50:00,,,,,
2022-04-18 04:00:00,,,,,
2022-04-18 04:10:00,,,,,
2022-04-18 04:20:00,,,,,
2022-04-18 04:30:00,,,,,
2022-04-18 04:40:00,,,,,
2022-04-18 04:50:00,,,,,
2022-04-18 05:00:00,8.87,100.0,19800.0,100.0,8.87
2022-04-18 05:10:00,8.8,-200.0,1600.0,10000.0,8.81
2022-04-18 05:20:00,8.85,100.0,20200.0,5000.0,8.85
2022-04-18 05:30:00,8.88,-600.0,1100.0,20800.0,8.89
2022-04-18 05:40:00,8.84,-500.0,35500.0,11200.0,8.85
2022-04-18 05:50:00,8.84,-3600.0,29600.0,34200.0,8.85
2022-04-18 06:00:00,8.85,-100.0,1100.0,67200.0,8.86
2022-04-18 06:10:00,8.8,2900.0,19200.0,23000.0,8.8
2022-04-18 06:20:00,8.74,-400.0,8900.0,58500.0,8.75
2022-04-18 06:30:00,8.71,100.0,46000.0,39000.0,8.71
2022-04-18 06:40:00,8.79,-12000.0,66100.0,31400.0,8.8
2022-04-18 06:50:00,8.79,-100.0,33350.0,51765.0,8.81
