,ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0,vwap
0,2022-04-20 01:30:00,2.93,400.0,203750.0,10500.0,2.94,2.93
1,2022-04-20 01:40:00,2.93,4600.0,36053.0,10500.0,2.93,2.93
2,2022-04-20 01:50:00,2.92,100.0,183300.0,187100.0,2.93,2.9298039215686273
3,2022-04-20 02:00:00,2.93,4000.0,220600.0,3200.0,2.93,2.92989010989011
4,2022-04-20 02:10:00,2.92,100.0,13200.0,117800.0,2.92,2.929782608695652
5,2022-04-20 02:20:00,2.92,100.0,35600.0,78300.0,2.92,2.9296774193548387
6,2022-04-20 02:30:00,2.91,2700.0,14700.0,172200.0,2.91,2.92525
7,2022-04-20 02:40:00,2.91,1400.0,53000.0,12700.0,2.92,2.9236567164179106
8,2022-04-20 02:50:00,2.93,700.0,351400.0,81000.0,2.93,2.923971631205674
9,2022-04-20 03:00:00,2.93,500.0,331500.0,142900.0,2.93,2.924178082191781
10,2022-04-20 03:10:00,2.93,500.0,274100.0,236000.0,2.93,2.9243708609271524
11,2022-04-20 03:20:00,2.92,100.0,178300.0,173400.0,2.93,2.924342105263158
21,2022-04-20 05:00:00,2.93,100.0,54700.0,124800.0,2.93,2.9243790849673204
22,2022-04-20 05:10:00,2.93,100.0,72000.0,78600.0,2.93,2.9244155844155846
23,2022-04-20 05:20:00,2.92,1000.0,156800.0,39300.0,2.93,2.924146341463415
24,2022-04-20 05:30:00,2.91,100.0,22800.0,137800.0,2.92,2.924060606060606
25,2022-04-20 05:40:00,2.9,800.0,40800.0,533400.0,2.91,2.922947976878613
26,2022-04-20 05:50:00,2.9,1100.0,156500.0,58800.0,2.9,2.921576086956522
27,2022-04-20 06:00:00,2.88,400.0,114600.0,168300.0,2.89,2.920691489361702
28,2022-04-20 06:10:00,2.89,100.0,131000.0,12200.0,2.9,2.9205291005291003
29,2022-04-20 06:20:00,2.89,100.0,128600.0,357700.0,2.89,2.9203684210526317
30,2022-04-20 06:30:00,2.89,100.0,207950.0,40000.0,2.9,2.9202094240837697
31,2022-04-20 06:40:00,2.9,1600.0,190800.0,165500.0,2.91,2.918647342995169
32,2022-04-20 06:50:00,2.91,3000.0,13850.0,87600.0,2.91,2.9175527426160337
